"sales","store"
55.83,"Beverly"
54.38,"Beverly"
50.84,"Beverly"
59,"Beverly"
54.91,"Beverly"
47.62,"Beverly"
51.15,"Beverly"
54.05,"Beverly"
54.07,"Beverly"
50.87,"Beverly"
53.99,"Beverly"
50.44,"Beverly"
50.5,"Beverly"
52.24,"Beverly"
52.81,"Beverly"
56.64,"Beverly"
53.18,"Beverly"
48.64,"Beverly"
44.44,"Beverly"
48.52,"Beverly"
46.51,"Beverly"
47.59,"Beverly"
48.46,"Beverly"
48.93,"Beverly"
44.91,"Beverly"
53.84,"Beverly"
49.07,"Beverly"
46.76,"Beverly"
43.23,"Beverly"
45.88,"Beverly"
48.41,"Beverly"
46.03,"Beverly"
51.15,"Beverly"
53.61,"Beverly"
55.36,"Beverly"
49.72,"Beverly"
55.59,"Beverly"
46.32,"Beverly"
46.5,"Beverly"
49.27,"Beverly"
52.73,"Beverly"
49.89,"Beverly"
51.18,"Beverly"
51.28,"Beverly"
48.65,"Beverly"
48.54,"Beverly"
46.96,"Beverly"
48.14,"Beverly"
51.76,"Beverly"
52.53,"Beverly"
51.73,"Beverly"
51.31,"Beverly"
44.83,"Beverly"
53.63,"Beverly"
57.31,"Beverly"
54.84,"Beverly"
59.65,"Beverly"
51.51,"Beverly"
46.15,"Beverly"
50.44,"Beverly"
50.87,"Beverly"
58.19,"Beverly"
47.26,"Beverly"
51.63,"Beverly"
51.98,"Beverly"
60.35,"Beverly"
51.04,"Beverly"
45.53,"Beverly"
50.04,"Beverly"
55.81,"Beverly"
52.84,"Beverly"
46.15,"Beverly"
43.04,"Beverly"
48.5,"Beverly"
52.15,"Beverly"
51.35,"Beverly"
51.65,"Beverly"
47.88,"Beverly"
57.68,"Beverly"
52.43,"Beverly"
50.52,"Beverly"
49.35,"Beverly"
52.94,"Beverly"
48.3,"Beverly"
51.13,"Beverly"
57.91,"Beverly"
48.45,"Beverly"
45.73,"Beverly"
49.76,"Beverly"
55.57,"Beverly"
49.38,"Beverly"
56.64,"Beverly"
51.66,"Beverly"
43.23,"Beverly"
51.31,"Beverly"
48.86,"Beverly"
47.58,"Beverly"
48.87,"Beverly"
48.41,"Beverly"
51.83,"Beverly"
49.78,"Boston"
57.88,"Boston"
47.71,"Boston"
67.5,"Boston"
58.26,"Boston"
55.29,"Boston"
47.8,"Boston"
41.64,"Boston"
52.8,"Boston"
74.96,"Boston"
46.31,"Boston"
54.79,"Boston"
37.53,"Boston"
50.68,"Boston"
30.63,"Boston"
49.17,"Boston"
61.74,"Boston"
58.37,"Boston"
41.14,"Boston"
57.85,"Boston"
36,"Boston"
74.5,"Boston"
60.88,"Boston"
65.98,"Boston"
50.05,"Boston"
31.86,"Boston"
43.25,"Boston"
80.89,"Boston"
55.77,"Boston"
39.49,"Boston"
51.53,"Boston"
70.95,"Boston"
51.55,"Boston"
71.59,"Boston"
63.22,"Boston"
47.79,"Boston"
54.49,"Boston"
53.3,"Boston"
57.63,"Boston"
48.89,"Boston"
51.39,"Boston"
36.47,"Boston"
48.24,"Boston"
42.81,"Boston"
32.25,"Boston"
57.86,"Boston"
44.78,"Boston"
48.6,"Boston"
49.51,"Boston"
50.74,"Boston"
48.45,"Boston"
41.73,"Boston"
42.03,"Boston"
43.83,"Boston"
37.99,"Boston"
57.53,"Boston"
48.3,"Boston"
47.85,"Boston"
48.65,"Boston"
74.81,"Boston"
48.85,"Boston"
56.14,"Boston"
38.29,"Boston"
46.35,"Boston"
51.4,"Boston"
51.71,"Boston"
37.35,"Boston"
41.74,"Boston"
41.71,"Boston"
47.01,"Boston"
43.03,"Boston"
59.95,"Boston"
56.23,"Boston"
65.82,"Boston"
33.65,"Boston"
45.95,"Boston"
51.35,"Boston"
65.04,"Boston"
44.13,"Boston"
53.61,"Boston"
68.56,"Boston"
60.31,"Boston"
67.43,"Boston"
49.55,"Boston"
58.46,"Boston"
68.29,"Boston"
62.84,"Boston"
49.64,"Boston"
54.19,"Boston"
37.39,"Boston"
56.19,"Boston"
67.66,"Boston"
38.48,"Boston"
76.48,"Boston"
55.94,"Boston"
65.06,"Boston"
48.42,"Boston"
42.77,"Boston"
42.21,"Boston"
41.16,"Boston"
