"carat","collection"
0.41,"Private"
0.33,"Private"
0.32,"Private"
0.31,"Private"
1.02,"Private"
1.01,"Private"
1.01,"Private"
0.3,"Private"
0.71,"Private"
0.35,"Private"
0.71,"Private"
0.33,"Private"
0.71,"Private"
2.3,"Private"
0.33,"Private"
0.4,"Private"
0.3,"Private"
0.3,"Private"
0.36,"Private"
0.74,"Private"
0.91,"Private"
0.4,"Private"
0.37,"Private"
0.3,"Private"
1.05,"Private"
0.67,"Private"
0.71,"Private"
0.31,"Private"
2.2,"Private"
1.29,"Private"
0.45,"Private"
0.32,"Private"
0.41,"Private"
0.53,"Private"
0.9,"Private"
1.11,"Private"
1.12,"Private"
0.25,"Private"
0.9,"Private"
1.7,"Private"
0.33,"Private"
1.04,"Private"
0.3,"Private"
0.26,"Private"
0.79,"Private"
0.31,"Private"
0.23,"Private"
0.33,"Private"
0.34,"Private"
2.1,"Private"
0.41,"Smithsonian"
0.33,"Smithsonian"
0.32,"Smithsonian"
0.31,"Smithsonian"
1,"Smithsonian"
1,"Smithsonian"
1.03,"Smithsonian"
0.29,"Smithsonian"
0.72,"Smithsonian"
0.34,"Smithsonian"
0.72,"Smithsonian"
0.36,"Smithsonian"
0.72,"Smithsonian"
2.27,"Smithsonian"
0.3,"Smithsonian"
0.4,"Smithsonian"
0.3,"Smithsonian"
0.31,"Smithsonian"
0.36,"Smithsonian"
0.78,"Smithsonian"
0.94,"Smithsonian"
0.4,"Smithsonian"
0.36,"Smithsonian"
0.33,"Smithsonian"
1.06,"Smithsonian"
0.67,"Smithsonian"
0.73,"Smithsonian"
0.29,"Smithsonian"
2.22,"Smithsonian"
1.3,"Smithsonian"
0.43,"Smithsonian"
0.31,"Smithsonian"
0.41,"Smithsonian"
0.51,"Smithsonian"
45.52,"Smithsonian"
1.09,"Smithsonian"
1.13,"Smithsonian"
0.24,"Smithsonian"
0.89,"Smithsonian"
1.66,"Smithsonian"
0.36,"Smithsonian"
1.02,"Smithsonian"
0.3,"Smithsonian"
0.24,"Smithsonian"
0.78,"Smithsonian"
0.29,"Smithsonian"
0.24,"Smithsonian"
0.32,"Smithsonian"
0.35,"Smithsonian"
2.11,"Smithsonian"
