"hand","school"
"right","EC"
"left","EC"
"right","EC"
"left","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"left","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"ambidextrous","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"left","EC"
"right","EC"
"left","EC"
"right","EC"
"left","EC"
"ambidextrous","EC"
"right","EC"
"left","EC"
"right","EC"
"right","EC"
"left","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"left","EC"
"right","EC"
"ambidextrous","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"left","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","EC"
"right","US"
"left","US"
"left","US"
"right","US"
"left","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"ambidextrous","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"ambidextrous","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"ambidextrous","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"ambidextrous","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"left","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"left","US"
"left","US"
"right","US"
"right","US"
"left","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"ambidextrous","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
"right","US"
